Date,actual,har,rw
2017-02-24,0.04181631121318421,0.05131550346440612,0.048820775021534694
2017-02-27,0.04068452167729641,0.05033365572241471,0.04181631121318421
2017-02-28,0.07285210210620771,0.050829798614245636,0.04068452167729641
2017-03-01,0.04347325374743405,0.05972469452335078,0.07285210210620771
2017-03-02,0.039045878451336516,0.0535257691631831,0.04347325374743405
2017-03-03,0.05117263068671188,0.051770076962527695,0.039045878451336516
2017-03-06,0.04444567767562332,0.05393047053574166,0.05117263068671188
2017-03-07,0.0497064563232255,0.05319882907326552,0.04444567767562332
2017-03-08,0.0688642019733971,0.05189916642841708,0.0497064563232255
2017-03-09,0.0654563639918108,0.05737198449185392,0.0688642019733971
2017-03-10,0.02677294234653186,0.059760284466730894,0.0654563639918108
2017-03-13,0.04752834202648041,0.05192835965417713,0.02677294234653186
2017-03-14,0.077762797348015,0.05495965691029776,0.04752834202648041
2017-03-15,0.04428036605065211,0.062312668197180565,0.077762797348015
2017-03-16,0.030573504199106056,0.0554932295334661,0.04428036605065211
2017-03-17,0.04234765625954175,0.04993344072276033,0.030573504199106056
2017-03-20,0.12018502747875738,0.05285401806938037,0.04234765625954175
2017-03-21,0.06988952598146399,0.0711804750130424,0.12018502747875738
2017-03-22,0.08018145064194733,0.06401976403330861,0.06988952598146399
2017-03-23,0.09417936617967453,0.06948837604531866,0.08018145064194733
2017-03-24,0.09534375681175802,0.07836816289402837,0.09417936617967453
2017-03-27,0.09680770925543473,0.08410911452943173,0.09534375681175802
2017-03-28,0.04573483546247407,0.08272352061381785,0.09680770925543473
2017-03-29,0.04864222767109061,0.07357898630115173,0.04573483546247407
2017-03-30,0.03570041060411551,0.0710448570745942,0.04864222767109061
2017-03-31,0.09968340555428848,0.06315643675492727,0.03570041060411551
2017-04-03,0.040920836276654105,0.07296779446143345,0.09968340555428848
2017-04-04,0.1192324132272726,0.05970513110309645,0.040920836276654105
2017-04-05,0.0710178404601851,0.07826745173713764,0.1192324132272726
2017-04-06,0.061843966213065225,0.07430219563210855,0.0710178404601851
2017-04-07,0.07075955888586621,0.07575317540269447,0.061843966213065225
2017-04-10,0.08597123325292821,0.07419507968445715,0.07075955888586621
2017-04-11,0.04611216202322329,0.0808647383574887,0.08597123325292821
2017-04-12,0.07456909279506357,0.06873030189343884,0.04611216202322329
2017-04-13,0.03983640304136277,0.07327844505628173,0.07456909279506357
2017-04-17,0.06619061176590306,0.06595744005693202,0.03983640304136277
2017-04-18,0.07596157293578769,0.06936947739895766,0.06619061176590306
2017-04-19,0.08057208675312211,0.07035259544984884,0.07596157293578769
2017-04-20,0.04961896513610531,0.07482242302446557,0.08057208675312211
2017-04-21,0.03324700881138191,0.06727258532526009,0.04961896513610531
2017-04-24,0.04445840509913024,0.0639248310961251,0.03324700881138191
2017-04-25,0.053016660857792365,0.0628445033892274,0.04445840509913024
2017-04-26,0.044124774080364436,0.06121464915998852,0.053016660857792365
2017-04-27,0.03603186664401942,0.055796437878106904,0.044124774080364436
2017-04-28,0.04537022656481239,0.05255343312551259,0.03603186664401942
2017-05-01,0.03339757252980222,0.054972248184437085,0.04537022656481239
2017-05-02,0.046917905184469984,0.0520839284588271,0.03339757252980222
2017-05-03,0.05211581570455484,0.05347260466805036,0.046917905184469984
2017-05-04,0.0366940541816738,0.05427945363449089,0.05211581570455484
2017-05-05,0.03475636275904892,0.05220879788972082,0.0366940541816738
2017-05-08,0.049950964188037544,0.049750597549547686,0.03475636275904892
2017-05-09,0.030387496042062267,0.053095955630101846,0.049950964188037544
2017-05-10,0.06567335559392218,0.04843384919440141,0.030387496042062267
2017-05-11,0.023826826451962258,0.05441724391436082,0.06567335559392218
2017-05-12,0.03256470698860234,0.046681672451730355,0.023826826451962258
2017-05-15,0.04255881173677628,0.0474581603309576,0.03256470698860234
2017-05-16,0.08230466095413129,0.047646139621177905,0.04255881173677628
2017-05-17,0.0990938107658454,0.05858435998706351,0.08230466095413129
2017-05-18,0.0766318662330419,0.0645191597106376,0.0990938107658454
2017-05-19,0.028587065059796947,0.06658875253355076,0.0766318662330419
2017-05-22,0.03213831289923239,0.05901612873452028,0.028587065059796947
2017-05-23,0.03329591263842457,0.05824765869304956,0.03213831289923239
2017-05-24,0.04433087924639008,0.053686229863397945,0.03329591263842457
2017-05-25,0.020117628159656415,0.049897781140147736,0.04433087924639008
2017-05-26,0.02664987652353775,0.040740686072012054,0.020117628159656415
2017-05-30,0.05559774261518567,0.04119016178355218,0.02664987652353775
2017-05-31,0.049187900208435234,0.04761684477242393,0.05559774261518567
2017-06-01,0.048349914898501274,0.04833715808860235,0.049187900208435234
2017-06-02,0.023049589983349328,0.04881936590001484,0.048349914898501274
2017-06-05,0.03582585051690526,0.04536433081568309,0.023049589983349328
2017-06-06,0.04843271091721336,0.04774049092408677,0.03582585051690526
2017-06-07,0.05222370650174491,0.04891083123860138,0.04843271091721336
2017-06-08,0.1395858209292888,0.04995639160526661,0.05222370650174491
2017-06-09,0.046022359927937476,0.0717446715576748,0.1395858209292888
2017-06-12,0.03978371415356067,0.061581288344484744,0.046022359927937476
2017-06-13,0.0669822524128426,0.0607623489211543,0.03978371415356067
2017-06-14,0.06282234534018456,0.06680923038334005,0.0669822524128426
2017-06-15,0.046843063027506716,0.06769074818289081,0.06282234534018456
2017-06-16,0.03331481876899977,0.05667172355087877,0.046843063027506716
2017-06-19,0.03381104042175697,0.05294588703880959,0.03331481876899977
2017-06-20,0.0507720283402785,0.05152916525322944,0.03381104042175697
2017-06-21,0.03661635584800641,0.05189151011239141,0.0507720283402785
2017-06-22,0.04504692456696205,0.04757531218495042,0.03661635584800641
2017-06-23,0.05905785039216438,0.048716702878001505,0.04504692456696205
2017-06-26,0.06675765806394855,0.05343912351173769,0.05905785039216438
2017-06-27,0.04885480157248457,0.05795919551806649,0.06675765806394855
2017-06-28,0.1446639245969298,0.0557650615969968,0.04885480157248457
2017-06-29,0.045408290261782384,0.0807035589920512,0.1446639245969298
2017-06-30,0.04735677234933778,0.06723795949834901,0.045408290261782384
2017-07-03,0.058964264582679345,0.06634829376547113,0.04735677234933778
2017-07-05,0.053010247762906436,0.06730799426361378,0.058964264582679345
2017-07-06,0.0400176496474244,0.06732364944176142,0.053010247762906436
2017-07-07,0.04340387469930606,0.05555939719747637,0.0400176496474244
2017-07-10,0.0761889696922359,0.05575219671625571,0.04340387469930606
2017-07-11,0.03462929712486434,0.06327376769808313,0.0761889696922359
2017-07-12,0.03309664630699729,0.05387702811733101,0.03462929712486434
2017-07-13,0.06544624015649049,0.051573849912194665,0.03309664630699729
2017-07-14,0.025786954078046306,0.05873277473909872,0.06544624015649049
2017-07-17,0.044479409150644,0.051125890048255136,0.025786954078046306
2017-07-18,0.02163857184944097,0.05033381219929577,0.044479409150644
2017-07-19,0.04085668570572989,0.045658374469610054,0.02163857184944097
2017-07-20,0.027111999462709428,0.049096887765188356,0.04085668570572989
2017-07-21,0.02961859197797522,0.043463483764753764,0.027111999462709428
2017-07-24,0.028517476732162064,0.04387530750431121,0.02961859197797522
2017-07-25,0.02936229825784569,0.042077797459688246,0.028517476732162064
2017-07-26,0.10551255845411764,0.04271675491842971,0.02936229825784569
2017-07-27,0.038529253222355155,0.059836350739842135,0.10551255845411764
2017-07-28,0.03640664516482238,0.05152747348978482,0.038529253222355155
2017-07-31,0.033294607252016384,0.051722019328834384,0.03640664516482238
2017-08-01,0.062081792164727194,0.050213133387547494,0.033294607252016384
2017-08-02,0.028712026918895222,0.057469372979121566,0.062081792164727194
2017-08-03,0.035903951375748026,0.045325407205521535,0.028712026918895222
2017-08-04,0.017382616080375786,0.04571969278312093,0.035903951375748026
2017-08-07,0.09198229269530937,0.04089974220751147,0.017382616080375786
2017-08-08,0.044096671231067884,0.057312792809788855,0.09198229269530937
2017-08-09,0.06364113496585483,0.049146254708345584,0.044096671231067884
2017-08-10,0.04703721706646202,0.054964578287211775,0.06364113496585483
2017-08-11,0.041863903413460295,0.05397433903791646,0.04703721706646202
2017-08-14,0.028971178367536137,0.05575682010754972,0.041863903413460295
2017-08-15,0.05027657235545454,0.04744812785514408,0.028971178367536137
2017-08-16,0.09018976872704844,0.05125130982145282,0.05027657235545454
2017-08-17,0.09002936678556979,0.0598150297342288,0.09018976872704844
2017-08-18,0.060144591715610936,0.06488394390186514,0.09002936678556979
2017-08-21,0.060416720184584854,0.0628900724730462,0.060144591715610936
2017-08-22,0.03421668066733165,0.06641735508286165,0.060416720184584854
2017-08-23,0.054339923018365634,0.061409113264893164,0.03421668066733165
2017-08-24,0.05340641432956723,0.06102567822286178,0.054339923018365634
2017-08-25,0.04461040341467234,0.05770909158038864,0.05340641432956723
2017-08-28,0.07720221267812183,0.054182260097214184,0.04461040341467234
2017-08-29,0.059835912908115824,0.060722807729075144,0.07720221267812183
2017-08-30,0.04315939122723264,0.06117786045482248,0.059835912908115824
2017-08-31,0.028345403880462965,0.05799438237344332,0.04315939122723264
2017-09-01,0.10467645551276454,0.053118555365703556,0.028345403880462965
2017-09-05,0.04705678909748791,0.07023132245864164,0.10467645551276454
2017-09-06,0.036046754239883905,0.059729642689468385,0.04705678909748791
2017-09-07,0.034981123386838425,0.0562174736480082,0.036046754239883905
2017-09-08,0.03660174355555747,0.0544934753976383,0.034981123386838425
2017-09-11,0.022526908963962738,0.05540209437245274,0.03660174355555747
2017-09-12,0.02172321970175864,0.04502734896765662,0.022526908963962738
2017-09-13,0.03157648518549846,0.04212811054848827,0.02172321970175864
2017-09-14,0.026191170783007492,0.042880730784285344,0.03157648518549846
2017-09-15,0.03727097199241305,0.0412710655232627,0.026191170783007492
2017-09-18,0.02078493835112553,0.042645695668818706,0.03727097199241305
2017-09-19,0.054350246819539275,0.03929328143174512,0.02078493835112553
2017-09-20,0.025901456401026833,0.04645510647433926,0.054350246819539275
2017-09-21,0.02418484719815524,0.04160337475070561,0.025901456401026833
2017-09-22,0.06437631438035994,0.040674960758151,0.02418484719815524
2017-09-25,0.03383596085886945,0.04911330610452277,0.06437631438035994
2017-09-26,0.06946884741816377,0.045973977626847316,0.03383596085886945
2017-09-27,0.02366212396103269,0.05244868072952574,0.06946884741816377
2017-09-28,0.035411349198191645,0.045776552882295346,0.02366212396103269
2017-09-29,0.02415532552722677,0.04785698918972483,0.035411349198191645
2017-10-02,0.022409537120568056,0.04197356240501851,0.02415532552722677
2017-10-03,0.03490226511440862,0.04034984242439395,0.022409537120568056
2017-10-04,0.03384135961886209,0.03879485159470811,0.03490226511440862
2017-10-05,0.023665844634923626,0.03864617846511238,0.03384135961886209
2017-10-06,0.03693394417542566,0.03582044875525443,0.023665844634923626
2017-10-09,0.045577620642079354,0.038848672646853835,0.03693394417542566
2017-10-10,0.02664056495288077,0.04238978942446937,0.045577620642079354
2017-10-11,0.029945305516233586,0.03890714041389457,0.02664056495288077
2017-10-12,0.022454381071960936,0.039080099079773924,0.029945305516233586
2017-10-13,0.02891127702457377,0.03796546530610578,0.022454381071960936
2017-10-16,0.020352424059616986,0.03802507674865722,0.02891127702457377
2017-10-17,0.018440232747780838,0.03436355821195898,0.020352424059616986
2017-10-18,0.05380864667394704,0.03305471573079957,0.018440232747780838
2017-10-19,0.017932128304741998,0.04057170037981887,0.05380864667394704
2017-10-20,0.03446167249771317,0.03480099307192411,0.017932128304741998
2017-10-23,0.02878217643820641,0.037679115451306255,0.03446167249771317
2017-10-24,0.0962322926472793,0.03779021040467964,0.02878217643820641
2017-10-25,0.03181068989713883,0.054800281227791896,0.0962322926472793
2017-10-26,0.0616871773087251,0.04398407506503859,0.03181068989713883
2017-10-27,0.047785701463280886,0.05210893553898697,0.0616871773087251
2017-10-30,0.026617404089269263,0.05185635536008156,0.047785701463280886
2017-10-31,0.056733313321165615,0.048676583975954486,0.026617404089269263
2017-11-01,0.06514495480231097,0.04938076504288937,0.056733313321165615
2017-11-02,0.04533226707748482,0.0543165931207004,0.06514495480231097
2017-11-03,0.030419917620795718,0.05022077191700156,0.04533226707748482
2017-11-06,0.05461046138078191,0.0464943922085111,0.030419917620795718
2017-11-07,0.039809669100059626,0.05287559308726325,0.05461046138078191
2017-11-08,0.08784523629477634,0.04929442832362503,0.039809669100059626
2017-11-09,0.034926775545850434,0.05853293837253235,0.08784523629477634
2017-11-10,0.047708443281245065,0.05052438513360151,0.034926775545850434
2017-11-13,0.05698613676282864,0.05415615687449645,0.047708443281245065
2017-11-14,0.06473786520923112,0.05611409508577037,0.05698613676282864
2017-11-15,0.05655299611908794,0.060055733034199706,0.06473786520923112
2017-11-16,0.022713764110339773,0.0564455537117528,0.05655299611908794
2017-11-17,0.02591954185992856,0.05077498049307979,0.022713764110339773
2017-11-20,0.03600841406401196,0.04872076238395585,0.02591954185992856
2017-11-21,0.02140587925788576,0.04831071167630753,0.03600841406401196
2017-11-22,0.014481860162337941,0.04199226899954298,0.02140587925788576
2017-11-24,0.03217683026077257,0.03681131739257038,0.014481860162337941
2017-11-27,0.052729520870300896,0.03921236179489987,0.03217683026077257
2017-11-28,0.06189356651623578,0.044850533178331126,0.052729520870300896
2017-11-29,0.08719540784673803,0.04857864960374904,0.06189356651623578
2017-11-30,0.19233544044768414,0.058865765395692084,0.08719540784673803
2017-12-01,0.08880505925052555,0.09244397326333137,0.19233544044768414
2017-12-04,0.08070900347670837,0.08440781562096733,0.08880505925052555
2017-12-05,0.0396351383261235,0.08622828197686605,0.08070900347670837
2017-12-06,0.05252809193430267,0.0784782167067064,0.0396351383261235
2017-12-07,0.025220825517883294,0.07718382103009927,0.05252809193430267
2017-12-08,0.023722059229088096,0.05701202211892375,0.025220825517883294
2017-12-11,0.040931780240191666,0.050321093674264385,0.023722059229088096
2017-12-12,0.03370581173887442,0.048155196477479754,0.040931780240191666
2017-12-13,0.044263954559126496,0.04659488197673509,0.03370581173887442
2017-12-14,0.0653688534486706,0.04717237977461217,0.044263954559126496
2017-12-15,0.03440185782275186,0.05399441623433449,0.0653688534486706
2017-12-18,0.03963278028738438,0.05043256503014921,0.03440185782275186
2017-12-19,0.05297664814101829,0.050776054132240796,0.03963278028738438
2017-12-20,0.042388130352877695,0.054848279955521835,0.05297664814101829
2017-12-21,0.030048096656143816,0.05347180982108699,0.042388130352877695
2017-12-22,0.019333414429252332,0.0483278334676368,0.030048096656143816
2017-12-26,0.02809908122103008,0.0454063387821104,0.019333414429252332
2017-12-27,0.020092085515855954,0.04566528888023338,0.02809908122103008
2017-12-28,0.05223182116915775,0.04125377668083364,0.020092085515855954
2017-12-29,0.03501537563722112,0.04652008025416753,0.05223182116915775
2018-01-02,0.04080105162152107,0.04430708019124479,0.03501537563722112
2018-01-03,0.03854271906737148,0.046506709677473716,0.04080105162152107
2018-01-04,0.04738551460196813,0.045067812723887,0.03854271906737148
2018-01-05,0.04080498185736825,0.0483089564203088,0.04738551460196813
2018-01-08,0.04598071159860357,0.0457679318357523,0.04080498185736825
2018-01-09,0.05953690284627123,0.04760842830204539,0.04598071159860357
2018-01-10,0.029884352205138943,0.05133410296098169,0.05953690284627123
